Country ID,Country,Latest Year Available,Total GHG emissions without LULUCF (1000 tonnes of CO₂ equivalent),GHG from energy (1000 tonnes of CO₂ equivalent),"GHG from energy, as percentage to total","GHG from energy, of which: from transport (1000 tonnes of CO₂ equivalent)","GHG from energy, of which: from transport, as percentage to total",GHG from industrial processes and product use (1000 tonnes of CO₂ equivalent),"GHG from industrial processes and product use, as percentage to total",GHG from agriculture (1000 tonnes of CO₂ equivalent),"GHG from agriculture, as percentage to total",GHG from waste (1000 tonnes of CO₂ equivalent),"GHG from waste, as percentage to total"
4,Afghanistan,2013,43377.0,10281.0,23.7,5217.0,12.0,212.0,0.5,32744.0,75.5,140.0,0.3
8,Albania,2009,8125.7,4466.04,55.0,2306.46,28.4,1701.12,20.9,1130.86,13.9,827.68,10.2
12,Algeria,2000,111022.59,87595.6,78.9,12789.98,11.5,5463.83,4.9,6534.62,5.9,11428.54,10.3
24,Angola,2005,61610.76,37732.06,61.2,,,352.0,0.6,22575.4,36.6,951.3,1.5
28,Antigua and Barbuda,2000,597.75,372.72,62.4,182.63,30.6,,,104.33,17.5,120.7,20.2
32,Argentina,2012,338963.35,183377.57,54.1,54640.69,16.1,15309.62,4.5,119498.66,35.3,20777.5,6.1
51,Armenia,2010,7202.17,5008.32,69.5,1247.75,17.3,225.96,3.1,1322.14,18.4,645.75,9.0
36,Australia,2018,558047.22,435570.94,78.1,100795.81,18.1,34197.45,6.1,75587.64,13.5,12691.19,2.3
40,Austria,2018,78950.34,54693.38,69.3,24425.87,30.9,15613.09,19.8,7224.35,9.2,1419.52,1.8
31,Azerbaijan,2013,57994.77,49232.16,84.9,7413.32,12.8,1299.61,2.2,6694.21,11.5,768.79,1.3
44,Bahamas,2000,724.58,697.1,96.2,,0.0,,,18.72,2.6,8.76,1.2
48,Bahrain,2000,22372.8,17253.0,77.1,1519.0,6.8,2515.8,11.2,,,2604.0,11.6
50,Bangladesh,2005,99442.24,38645.07,38.9,5500.0,5.5,2912.7,2.9,43118.89,43.4,14765.58,14.8
52,Barbados,2010,1979.0,1457.0,73.6,449.0,22.7,168.0,8.5,59.0,3.0,295.0,14.9
112,Belarus,2018,91992.61,57012.49,62.0,4040.27,4.4,6162.96,6.7,22510.94,24.5,6306.21,6.9
56,Belgium,2018,118455.74,85559.9,72.2,26251.18,22.2,21554.76,18.2,9960.88,8.4,1380.2,1.2
84,Belize,2009,1202.82,445.37,37.0,,0.0,2.36,0.2,604.77,50.3,150.32,12.5
204,Benin,2000,6251.03,1880.87,30.1,908.07,14.5,,,4239.0,67.8,131.16,2.1
64,Bhutan,2000,1555.9,268.08,17.2,118.11,7.6,237.76,15.3,1004.96,64.6,45.1,2.9
68,Bolivia (Plurinational State of),2004,43665.1,9034.55,20.7,4274.55,9.8,21270.58,48.7,11657.17,26.7,1702.8,3.9
70,Bosnia and Herzegovina,2014,25740.0,20154.0,78.3,3037.0,11.8,2188.0,8.5,2453.0,9.5,945.0,3.7
72,Botswana,2015,23977.58,6894.49,28.8,1985.1,8.3,540.72,2.3,16404.75,68.4,137.61,0.6
76,Brazil,2015,1026660.5,449407.5,43.8,211019.1,20.6,85653.0,8.3,428904.9,41.8,62695.1,6.1
96,Brunei Darussalam,2010,9488.83,8858.19,93.4,1171.4,12.3,106.7,1.1,27.06,0.3,496.89,5.2
100,Bulgaria,2018,57815.59,41197.21,71.3,9700.62,16.8,6525.73,11.3,6415.69,11.1,3676.96,6.4
854,Burkina Faso,2007,20413.01,1300.5,6.4,776.4,3.8,303.84,1.5,17962.0,88.0,846.67,4.1
108,Burundi,2015,1707.29,1072.37,62.8,71.36,4.2,6.38,0.4,397.94,23.3,230.61,13.5
132,Cabo Verde,2000,447.66,293.67,65.6,137.55,30.7,0.85,0.2,130.86,29.2,22.28,5.0
116,Cambodia,2000,24109.09,2765.89,11.5,710.17,2.9,,,21113.92,87.6,229.28,1.0
120,Cameroon,2000,28939.0,4748.0,16.4,1777.0,6.1,191.0,0.7,21968.0,75.9,2032.0,7.0
124,Canada,2018,729349.27,595995.22,81.7,186713.48,25.6,56319.99,7.7,59381.63,8.1,17652.42,2.4
140,Central African Republic,2010,5225.25,269.81,5.2,140.82,2.7,0.13,0.0,4866.96,93.1,88.35,1.7
148,Chad,2003,25714.0,4054.6,15.8,,,,,21378.77,83.1,280.63,1.1
152,Chile,2016,108800.02,86851.4,79.8,26931.5,24.8,6414.12,5.9,10464.6,9.6,4940.0,4.5
156,China,2014,12300200.0,9558575.0,77.7,827909.0,6.7,1717012.0,14.0,829845.0,6.7,194768.0,1.6
170,Colombia,2004,153884.77,65971.11,42.9,21768.68,14.1,9070.11,5.9,68565.58,44.6,10277.97,6.7
174,Comoros,2000,285.05,83.38,29.3,44.72,15.7,0.08,0.0,201.53,70.7,0.06,0.0
178,Congo,2000,2065.05,1611.68,78.0,385.65,18.7,4.82,0.2,324.7,15.7,123.85,6.0
184,Cook Islands,1994,80.3,32.56,40.6,16.05,20.0,,,10.32,12.9,37.41,46.6
188,Costa Rica,2005,12114.03,5693.11,47.0,3890.9,32.1,496.6,4.1,4603.42,38.0,1320.9,10.9
384,Côte d’Ivoire,2000,271197.46,66586.69,24.6,2202.74,0.8,1.64,0.0,194611.91,71.8,9997.22,3.7
191,Croatia,2018,23792.8,16443.04,69.1,6428.25,27.0,2590.9,10.9,2720.3,11.4,2038.55,8.6
192,Cuba,2002,36296.71,26113.52,71.9,917.73,2.5,1337.12,3.7,6653.16,18.3,2192.91,6.0
196,Cyprus,2018,8811.61,6479.73,73.5,2067.41,23.5,1255.77,14.3,499.4,5.7,576.71,6.5
203,Czechia,2018,127449.6,96875.7,76.0,19055.34,15.0,16262.9,12.8,8606.5,6.8,5704.49,4.5
408,Democratic People's Republic of Korea,2002,87330.0,77605.0,88.9,1488.0,1.7,5658.0,6.5,2814.0,3.2,1253.0,1.4
180,Democratic Republic of the Congo,2003,45998.98,3596.0,7.8,833.0,1.8,157.0,0.3,34582.66,75.2,7663.32,16.7
208,Denmark,2018,49694.48,35320.79,71.1,13714.43,27.6,2142.45,4.3,11076.84,22.3,1154.4,2.3
262,Djibouti,2000,1071.81,356.46,33.3,108.75,10.1,,,660.96,61.7,54.39,5.1
212,Dominica,2017,211.53,156.19,73.8,67.17,31.8,0.05,0.0,20.9,9.9,34.31,16.2
214,Dominican Republic,2010,25230.77,11793.64,46.7,5460.37,21.6,1803.45,7.1,7243.11,28.7,4390.57,17.4
218,Ecuador,2012,60191.63,37594.31,62.5,16977.11,28.2,4571.72,7.6,14647.6,24.3,3378.01,5.6
818,Egypt,2005,241631.56,156998.25,65.0,33091.48,13.7,26594.7,11.0,38834.88,16.1,19203.73,7.9
222,El Salvador,2005,11069.0,5908.26,53.4,2483.31,22.4,442.08,4.0,3113.38,28.1,1605.28,14.5
232,Eritrea,2000,3934.0,754.0,19.2,199.0,5.1,35.0,0.9,3103.0,78.9,42.0,1.1
233,Estonia,2018,19974.14,17590.08,88.1,2404.7,12.0,625.28,3.1,1437.79,7.2,320.99,1.6
748,Eswatini,1994,7538.68,1055.95,14.0,442.4,5.9,4902.7,65.0,1233.49,16.4,346.54,4.6
231,Ethiopia,2013,94995.96,19951.12,21.0,3918.22,4.1,1758.0,1.9,67235.47,70.8,6051.37,6.4
242,Fiji,2004,2710.07,1652.63,61.0,733.01,27.0,,,962.62,35.5,94.82,3.5
246,Finland,2018,56359.07,42138.7,74.8,11656.19,20.7,5838.06,10.4,6562.49,11.6,1819.81,3.2
250,France,2018,452209.68,318344.48,70.4,133459.53,29.5,41204.56,9.1,75028.74,16.6,17631.9,3.9
266,Gabon,2000,6159.55,5302.38,86.1,404.69,6.6,90.1,1.5,360.01,5.8,407.06,6.6
270,Gambia,2000,19383.19,340.13,1.8,99.82,0.5,17267.37,89.1,1568.72,8.1,206.97,1.1
268,Georgia,2013,16610.14,9384.64,56.5,3095.57,18.6,3228.88,19.4,2732.01,16.4,1264.6,7.6
276,Germany,2018,858368.68,720283.83,83.9,163620.06,19.1,64791.53,7.5,63564.89,7.4,9728.43,1.1
288,Ghana,2006,18227.04,9233.61,50.7,3120.11,17.1,243.45,1.3,6483.63,35.6,2266.35,12.4
300,Greece,2018,92221.66,67307.35,73.0,17448.44,18.9,12386.92,13.4,7781.5,8.4,4745.89,5.1
308,Grenada,1994,1606.47,136.04,8.5,52.0,3.2,,,0.43,0.0,1470.0,91.5
320,Guatemala,2005,22948.27,12166.24,53.0,6012.87,26.2,1541.09,6.7,8008.38,34.9,1232.56,5.4
324,Guinea,2000,47713.0,2409.0,5.0,522.0,1.1,13.0,0.0,45228.0,94.8,63.0,0.1
624,Guinea-Bissau,2010,13064.99,6893.59,52.8,96.43,0.7,,,3942.71,30.2,49.69,0.4
328,Guyana,2004,2891.31,1657.0,57.3,314.0,10.9,,,1160.43,40.1,73.88,2.6
332,Haiti,2000,6683.12,1568.37,23.5,749.87,11.2,,,4771.36,71.4,189.67,2.8
340,Honduras,2015,15977.15,9595.55,60.1,4107.67,25.7,1532.85,9.6,3497.82,21.9,1350.93,8.5
348,Hungary,2018,63219.56,45518.85,72.0,13930.49,22.0,7111.69,11.2,7145.64,11.3,3443.39,5.4
352,Iceland,2018,4856.95,1919.91,39.5,1047.16,21.6,2025.7,41.7,634.97,13.1,276.37,5.7
356,India,2010,2100849.73,1510119.38,71.9,188009.0,8.9,135512.17,6.5,390165.38,18.6,65052.8,3.1
360,Indonesia,2000,554333.48,280936.22,50.7,56820.75,10.3,42668.96,7.7,73399.98,13.2,157328.32,28.4
364,Iran (Islamic Republic of),2000,483669.17,377804.22,78.1,76005.15,15.7,31262.87,6.5,42993.11,8.9,31608.97,6.5
368,Iraq,1997,72658.0,54418.0,74.9,18518.0,25.5,6423.0,8.8,8084.0,11.1,3733.0,5.1
372,Ireland,2018,60934.54,36582.87,60.0,12224.73,20.1,3508.5,5.8,19953.07,32.7,890.1,1.5
376,Israel,2018,78697.77,63158.32,80.3,18698.5,23.8,6896.51,8.8,2192.59,2.8,6450.34,8.2
380,Italy,2018,427529.02,344328.09,80.5,104263.14,24.4,34724.28,8.1,30186.58,7.1,18290.07,4.3
388,Jamaica,2012,14918.49,7013.34,47.0,1806.18,12.1,528.38,3.5,6743.07,45.2,633.7,4.2
392,Japan,2018,1238342.71,1085718.54,87.7,204710.47,16.5,100105.03,8.1,33252.43,2.7,19266.71,1.6
400,Jordan,2006,27752.0,20916.0,75.4,4727.0,17.0,2551.0,9.2,1240.0,4.5,3045.0,11.0
398,Kazakhstan,2018,396570.47,331185.68,83.5,26127.47,6.6,22372.62,5.6,36223.39,9.1,6788.78,1.7
404,Kenya,2010,49964.09,16300.96,32.6,7373.5,14.8,2197.33,4.4,29567.7,59.2,1898.1,3.8
296,Kiribati,2008,170.31,63.78,37.5,31.22,18.3,,,106.53,62.5,,
414,Kuwait,2016,86336.98,82556.28,95.6,15000.78,17.4,1932.16,2.2,142.0,0.2,1706.54,2.0
417,Kyrgyzstan,2010,12773.96,6980.82,54.6,2147.69,16.8,383.13,3.0,4375.84,34.3,1034.18,8.1
418,Lao People's Democratic Republic,2000,8898.18,1039.55,11.7,446.61,5.0,48.41,0.5,7675.91,86.3,134.31,1.5
428,Latvia,2018,11745.26,7697.11,65.5,3353.9,28.6,890.32,7.6,2609.4,22.2,548.43,4.7
422,Lebanon,2013,26134.76,20775.12,79.5,6158.36,23.6,2545.42,9.7,987.55,3.8,1826.67,7.0
426,Lesotho,2000,3512.89,1079.43,30.7,,,,,2233.83,63.6,199.63,5.7
430,Liberia,2000,8021.78,5414.0,67.5,2173.0,27.1,,,2562.0,31.9,45.78,0.6
438,Liechtenstein,2018,181.08,146.08,80.7,59.3,32.7,10.35,5.7,23.68,13.1,0.97,0.5
440,Lithuania,2018,20266.83,11906.72,58.7,6111.4,30.2,3158.58,15.6,4280.66,21.1,920.87,4.5
442,Luxembourg,2018,10547.15,9112.19,86.4,6028.73,57.2,662.58,6.3,690.44,6.5,81.93,0.8
450,Madagascar,2010,27756.08,2991.5,10.8,990.1,3.6,196.0,0.7,24055.9,86.7,512.68,1.8
454,Malawi,1994,7070.34,3717.87,52.6,,,58.38,0.8,3204.0,45.3,90.09,1.3
458,Malaysia,2011,287740.31,218913.63,76.1,44310.0,15.4,18166.34,6.3,15775.3,5.5,34885.04,12.1
462,Maldives,2015,1535.9,1472.02,95.8,380.99,24.8,,,,,63.88,4.2
466,Mali,2010,52732.84,3952.37,7.5,1754.64,3.3,72.84,0.1,48402.71,91.8,304.92,0.6
470,Malta,2018,2186.11,1538.42,70.4,662.75,30.3,418.36,19.1,65.46,3.0,163.86,7.5
584,Marshall Islands,2010,169.82,133.51,78.6,22.54,13.3,,,,,36.31,21.4
478,Mauritania,2000,6943.85,1170.67,16.9,405.17,5.8,19.2,0.3,5667.47,81.6,86.5,1.2
480,Mauritius,2013,6591.27,4250.63,64.5,1363.64,20.7,755.31,11.5,49.74,0.8,1535.59,23.3
484,Mexico,2013,605887.32,467781.78,77.2,171629.31,28.3,43321.83,7.2,70409.09,11.6,24374.62,4.0
583,Micronesia (Federated States of),2000,173.93,157.03,90.3,,,0.07,0.0,0.58,0.3,16.25,9.3
492,Monaco,2018,86.93,77.49,89.1,24.33,28.0,8.28,9.5,,,1.15,1.3
496,Mongolia,2006,17710.95,10219.6,57.7,1886.93,10.7,892.15,5.0,6461.65,36.5,137.55,0.8
499,Montenegro,2011,3863.59,2651.51,68.6,541.21,14.0,747.4,19.3,380.67,9.9,84.0,2.2
504,Morocco,2012,96108.05,56858.05,59.2,14814.18,15.4,9914.6,10.3,21427.7,22.3,7907.7,8.2
508,Mozambique,1994,8223.89,1862.18,22.6,854.78,10.4,51.35,0.6,4622.17,56.2,1688.19,20.5
104,Myanmar,2005,38374.9,8212.01,21.4,2480.99,6.5,506.71,1.3,26527.05,69.1,3122.81,8.1
516,Namibia,2000,9085.8,2168.7,23.9,1029.2,11.3,,,6737.5,74.2,179.6,2.0
520,Nauru,2010,42.19,37.73,89.4,7.31,17.3,,,0.75,1.8,3.7,8.8
524,Nepal,2000,26031.33,6894.64,26.5,822.62,3.2,130.96,0.5,18285.29,70.2,720.44,2.8
528,Netherlands,2018,187756.39,155329.47,82.7,31486.16,16.8,11207.74,6.0,18234.55,9.7,2984.62,1.6
554,New Zealand,2018,78862.29,31946.16,40.5,16624.72,21.1,5158.12,6.5,37696.96,47.8,4057.43,5.1
558,Nicaragua,2000,11980.64,3921.84,32.7,1234.51,10.3,305.85,2.6,7101.0,59.3,651.95,5.4
562,Niger,2008,15520.0,2396.0,15.4,532.0,3.4,34.0,0.2,12675.0,81.7,415.0,2.7
566,Nigeria,2000,212444.0,152164.0,71.6,,,2101.0,1.0,55810.0,26.3,2369.0,1.1
570,Niue,2009,26.08,5.08,19.5,2.91,11.2,,,,,21.0,80.5
807,North Macedonia,2009,11491.3,8763.54,76.3,1294.04,11.3,447.27,3.9,1323.39,11.5,957.1,8.3
578,Norway,2018,52022.4,37528.66,72.1,13019.04,25.0,8859.27,17.0,4480.33,8.6,1154.14,2.2
512,Oman,1994,20878.67,12444.95,59.6,1656.62,7.9,592.54,2.8,7468.7,35.8,372.48,1.8
586,Pakistan,2015,394583.0,183635.0,46.5,41197.0,10.4,21800.0,5.5,173517.0,44.0,15631.0,4.0
585,Palau,2005,346.48,331.74,95.7,,,0.09,0.0,10.18,2.9,4.46,1.3
591,Panama,2000,9707.74,4814.37,49.6,2726.1,28.1,592.7,6.1,3220.19,33.2,1080.48,11.1
598,Papua New Guinea,2000,10195.68,2436.2,23.9,,,61.25,0.6,7501.46,73.6,196.77,1.9
600,Paraguay,2012,45230.73,5708.6,12.6,4534.88,10.0,692.91,1.5,36639.35,81.0,2189.87,4.8
604,Peru,2012,84564.0,44637.0,52.8,17847.0,21.1,6063.0,7.2,26042.0,30.8,7822.0,9.2
608,Philippines,2000,126878.71,69667.24,54.9,25935.78,20.4,8609.78,6.8,37002.69,29.2,11599.0,9.1
616,Poland,2018,412856.37,342087.58,82.9,65303.45,15.8,24891.89,6.0,33117.07,8.0,12759.83,3.1
620,Portugal,2018,67280.28,48469.37,72.0,17247.62,25.6,7442.23,11.1,6798.76,10.1,4569.91,6.8
634,Qatar,2007,61592.97,56215.27,91.3,5342.11,8.7,4879.21,7.9,84.86,0.1,413.63,0.7
410,Republic of Korea,2016,693942.65,604841.8,87.2,98714.02,14.2,51332.85,7.4,21246.63,3.1,16521.37,2.4
498,Republic of Moldova,2013,12836.34,8404.65,65.5,1877.18,14.6,672.58,5.2,2126.73,16.6,1565.79,12.2
642,Romania,2018,116115.12,77005.99,66.3,18435.22,15.9,13445.65,11.6,19854.03,17.1,5809.44,5.0
643,Russian Federation,2018,2220122.95,1752621.26,78.9,254077.22,11.4,243136.92,11.0,126659.42,5.7,97705.35,4.4
646,Rwanda,2005,6180.08,801.0,13.0,274.0,4.4,151.0,2.4,5165.08,83.6,63.0,1.0
659,Saint Kitts and Nevis,1994,164.41,73.93,45.0,26.27,16.0,,,42.39,25.8,48.09,29.2
662,Saint Lucia,2010,647.6,493.41,76.2,202.19,31.2,37.72,5.8,35.95,5.6,78.41,12.1
670,Saint Vincent and the Grenadines,2004,381.02,218.84,57.4,3.15,0.8,37.0,9.7,60.59,15.9,63.04,16.5
882,Samoa,1994,560.83,102.83,18.3,71.23,12.7,,,430.68,76.8,27.32,4.9
674,San Marino,2010,267.27,263.87,98.7,159.29,59.6,,,3.4,1.3,,
678,Sao Tome and Principe,2012,153.42,118.44,77.2,37.5,24.4,,,24.54,16.0,10.44,6.8
682,Saudi Arabia,2012,548262.55,456087.83,83.2,121290.26,22.1,54497.74,9.9,11749.28,2.1,25278.5,4.6
686,Senegal,2005,13580.08,5175.82,38.1,1468.19,10.8,1073.0,7.9,6359.84,46.8,971.42,7.2
688,Serbia,1998,66342.41,50545.66,76.2,3876.7,5.8,3619.13,5.5,9499.71,14.3,2677.91,4.0
690,Seychelles,2000,330.08,261.8,79.3,66.45,20.1,,,15.57,4.7,52.71,16.0
694,Sierra Leone,2005,845093.26,,,,,87.19,0.0,845006.07,100.0,,
702,Singapore,2012,48333.87,47125.65,97.5,7189.62,14.9,1058.07,2.2,,,150.15,0.3
703,Slovakia,2018,43348.35,29309.27,67.6,7738.65,17.9,9611.82,22.2,2745.29,6.3,1681.98,3.9
705,Slovenia,2018,17502.14,14152.17,80.9,5824.01,33.3,1186.59,6.8,1721.71,9.8,441.66,2.5
90,Solomon Islands,2010,618.61,350.64,56.7,176.91,28.6,,,76.39,12.3,191.58,31.0
710,South Africa,1994,379837.16,297566.35,78.3,43521.67,11.5,30386.22,8.0,35455.52,9.3,16429.07,4.3
728,South Sudan,2015,33638.5,2655.31,7.9,447.95,1.3,5.59,0.0,26832.64,79.8,4144.96,12.3
724,Spain,2018,334255.16,253384.03,75.8,90268.87,27.0,27756.34,8.3,39643.76,11.9,13471.03,4.0
144,Sri Lanka,2000,18797.24,11562.49,61.5,5083.77,27.0,492.4,2.6,4709.13,25.1,2033.22,10.8
275,State of Palestine,2011,3261.75,1997.75,61.2,948.28,29.1,,0.0,512.29,15.7,751.71,23.0
729,Sudan,2000,67839.6,8403.4,12.4,2851.0,4.2,93.0,0.1,57437.2,84.7,1906.0,2.8
740,Suriname,2003,3330.0,2404.0,72.2,351.0,10.5,65.0,2.0,840.0,25.2,21.0,0.6
752,Sweden,2018,51779.24,36401.63,70.3,16472.29,31.8,7341.82,14.2,6790.17,13.1,1245.62,2.4
756,Switzerland,2018,46332.51,35234.95,76.0,14918.09,32.2,4422.07,9.5,5991.13,12.9,670.84,1.4
760,Syrian Arab Republic,2005,79215.75,58350.0,73.7,,,2941.75,3.7,14068.0,17.8,3856.0,4.9
762,Tajikistan,2010,8184.0,1273.0,15.6,406.0,5.0,656.0,8.0,5709.0,69.8,546.0,6.7
764,Thailand,2013,318660.9,236936.4,74.4,61175.27,19.2,18976.65,6.0,50917.45,16.0,11830.4,3.7
626,Timor-Leste,2010,1276.59,250.7,19.6,110.3,8.6,,,966.26,75.7,59.63,4.7
768,Togo,2005,6158.02,1760.37,28.6,783.67,12.7,779.0,12.7,3352.83,54.4,265.82,4.3
776,Tonga,2006,192.19,117.05,60.9,68.04,35.4,,,28.99,15.1,46.15,24.0
780,Trinidad and Tobago,1990,16006.18,9928.48,62.0,1489.03,9.3,5116.91,32.0,338.72,2.1,622.08,3.9
788,Tunisia,2000,34237.87,20763.53,60.6,5158.97,15.1,3954.39,11.5,7637.63,22.3,1882.32,5.5
792,Turkey,2018,520941.59,373101.34,71.6,84501.98,16.2,65204.48,12.5,64871.88,12.5,17763.89,3.4
795,Turkmenistan,2010,66367.2,56472.26,85.1,7040.72,10.6,1258.53,1.9,8254.84,12.4,381.57,0.6
798,Tuvalu,2014,18.43,11.21,60.8,3.96,21.5,,,5.09,27.6,2.13,11.6
800,Uganda,2000,27559.78,4898.0,17.8,808.0,2.9,159.0,0.6,21809.78,79.1,693.0,2.5
804,Ukraine,2018,339244.28,226296.35,66.7,34956.45,10.3,56525.65,16.7,44238.72,13.0,12183.56,3.6
784,United Arab Emirates,2014,199878.61,166470.1,83.3,33232.17,16.6,22675.91,11.3,931.7,0.5,9800.9,4.9
826,United Kingdom of Great Britain and Northern Ireland,2018,465931.88,375272.3,80.5,122992.53,26.4,28507.41,6.1,41159.25,8.8,20992.92,4.5
834,United Republic of Tanzania,1994,39236.7,6888.63,17.6,1673.18,4.3,370.46,0.9,29730.13,75.8,2247.48,5.7
840,United States of America,2018,6676649.62,5547207.94,83.1,1821574.7,27.3,376501.56,5.6,618501.74,9.3,134438.38,2.0
858,Uruguay,2017,32006.48,6137.37,19.2,3803.3,11.9,633.07,2.0,23977.03,74.9,1078.74,3.4
860,Uzbekistan,2012,205269.93,168134.76,81.9,12436.86,6.1,7828.27,3.8,21647.4,10.5,7659.5,3.7
548,Vanuatu,2000,586.23,70.01,11.9,34.5,5.9,,,504.09,86.0,12.13,2.1
862,Venezuela (Bolivarian Republic of),1999,192192.24,143561.2,74.7,33991.0,17.7,9206.2,4.8,32959.7,17.1,6465.14,3.4
704,Viet Nam,2013,278441.86,147703.33,53.0,29680.72,10.7,31767.39,11.4,81166.04,29.2,17805.1,6.4
887,Yemen,2012,37942.87,23549.08,62.1,5739.01,15.1,1398.0,3.7,10879.79,28.7,2116.0,5.6
894,Zambia,2000,14404.7,2628.21,18.2,584.63,4.1,1005.53,7.0,10359.37,71.9,411.59,2.9
716,Zimbabwe,2006,21184.72,10620.62,50.1,1302.64,6.1,915.74,4.3,9005.5,42.5,631.68,3.0
